table_catalog,table_schema,table_name,table_type,is_insertable_into,is_typed,creation_time,base_table_catalog,base_table_schema,base_table_name,snapshot_time_ms,ddl,default_collation_name,upsert_stream_apply_watermark,replica_source_catalog,replica_source_schema,replica_source_name,replication_status,replication_error,is_change_history_enabled,sync_status
x-marketing,x3x_hubspot,contacts,BASE TABLE,YES,NO,2023-03-27 05:12:36.458000 UTC,,,,,"CREATE TABLE `x-marketing.x3x_hubspot.contacts`
(
  vid INT64,
  versiontimestamp TIMESTAMP,
  _sdc_extracted_at TIMESTAMP,
  _sdc_received_at TIMESTAMP,
  _sdc_sequence INT64,
  _sdc_batched_at TIMESTAMP,
  _sdc_table_version INT64,
  properties STRUCT<currentlyinworkflow STRUCT<value STRING>, lastname STRUCT<value STRING>, hs_latest_source_data_1 STRUCT<value STRING>, hs_is_contact STRUCT<value BOOL>, hs_analytics_first_timestamp STRUCT<value TIMESTAMP>, hs_all_owner_ids STRUCT<value STRING>, leadstatus STRUCT<value STRING>, hs_searchable_calculated_phone_number STRUCT<value STRING>, hs_created_by_user_id STRUCT<value FLOAT64>, hs_email_domain STRUCT<value STRING>, hubspotscore STRUCT<value FLOAT64>, city STRUCT<value STRING>, company STRUCT<value STRING>, ip_city STRUCT<value STRING>, leadgrade6sense__c STRUCT<value STRING>, hs_pipeline STRUCT<value STRING>, hs_all_contact_vids STRUCT<value STRING>, hs_timezone STRUCT<value STRING>, hs_analytics_num_page_views STRUCT<value FLOAT64>, hs_marketable_status STRUCT<value STRING>, lead_source STRUCT<value STRING>, ip_country_code STRUCT<value STRING>, hs_latest_source_data_2 STRUCT<value STRING>, hs_analytics_source_data_1 STRUCT<value STRING>, leadcompanyintentscore6sense__c STRUCT<value FLOAT64, value__st STRING>, leadcompanybuyingstage6sense__c STRUCT<value STRING>, hs_ip_timezone STRUCT<value STRING>, hs_count_is_worked STRUCT<value FLOAT64, value__st STRING>, website STRUCT<value STRING>, leadintentscore6sense__c STRUCT<value FLOAT64, value__st STRING>, associatedcompanyid STRUCT<value FLOAT64, value__st STRING>, hubspot_owner_id STRUCT<value STRING>, email STRUCT<value STRING>, hs_sequences_actively_enrolled_count STRUCT<value FLOAT64>, leadcompanyprofilescore6sense__c STRUCT<value FLOAT64, value__st STRING>, job_function STRUCT<value STRING>, leadcompany6qaageindays6sense__c STRUCT<value FLOAT64, value__st STRING>, lastmodifieddate STRUCT<value TIMESTAMP>, hs_calculated_phone_number_country_code STRUCT<value STRING>, salesforcedeleted STRUCT<value BOOL>, state_region__us_canada___iso_ STRUCT<value STRING>, num_conversion_events STRUCT<value FLOAT64>, leadcompanynumericalreachscore6sense__c STRUCT<value FLOAT64, value__st STRING>, hs_latest_source STRUCT<value STRING>, salesforcelastsynctime STRUCT<value TIMESTAMP>, hs_analytics_source STRUCT<value STRING>, hs_marketable_reason_type STRUCT<value STRING>, leadcompanyprofilefit6sense__c STRUCT<value STRING>, leadprofilefit6sense__c STRUCT<value STRING>, hs_lifecyclestage_lead_date STRUCT<value TIMESTAMP>, salesforceleadid STRUCT<value STRING>, hs_calculated_phone_number STRUCT<value STRING>, hs_email_delivered STRUCT<value FLOAT64, value__st STRING>, hs_email_first_send_date STRUCT<value TIMESTAMP>, hs_email_last_email_name STRUCT<value STRING>, seniority STRUCT<value STRING>, hs_latest_source_timestamp STRUCT<value TIMESTAMP>, createdate STRUCT<value TIMESTAMP>, hs_is_unworked STRUCT<value BOOL>, phone STRUCT<value STRING>, hs_analytics_average_page_views STRUCT<value FLOAT64>, hs_email_first_open_date STRUCT<value TIMESTAMP>, hs_email_last_open_date STRUCT<value TIMESTAMP>, lifecyclestage STRUCT<value STRING>, sw01_status__c STRUCT<value STRING>, hs_analytics_revenue STRUCT<value FLOAT64>, hs_updated_by_user_id STRUCT<value FLOAT64>, ip_state STRUCT<value STRING>, leadprofilescore6sense__c STRUCT<value FLOAT64, value__st STRING>, leadupdatedate6sense__c STRUCT<value STRING>, contact_li_profile_url STRUCT<value STRING>, hs_email_last_send_date STRUCT<value TIMESTAMP>, num_unique_conversion_events STRUCT<value FLOAT64>, salesforceownerid STRUCT<value STRING>, leadcompany6qa6sense__c STRUCT<value STRING>, hubspot_owner_assigneddate STRUCT<value TIMESTAMP>, hs_analytics_num_visits STRUCT<value FLOAT64>, hs_count_is_unworked STRUCT<value FLOAT64, value__st STRING>, hs_marketable_until_renewal STRUCT<value STRING>, hs_object_id STRUCT<value FLOAT64>, ip_country STRUCT<value STRING>, jobtitle STRUCT<value STRING>, ip_state_code STRUCT<value STRING>, hs_analytics_source_data_2 STRUCT<value STRING>, hs_analytics_num_event_completions STRUCT<value FLOAT64>, firstname STRUCT<value STRING>, country_region__iso_ STRUCT<value STRING>, hs_email_open STRUCT<value FLOAT64, value__st STRING>, hs_user_ids_of_all_owners STRUCT<value STRING>, hs_email_sends_since_last_engagement STRUCT<value FLOAT64, value__st STRING>, hs_marketable_reason_id STRUCT<value STRING>, first_conversion_event_name STRUCT<value STRING>, hs_analytics_last_url STRUCT<value STRING>, recent_conversion_event_name STRUCT<value STRING>, hs_analytics_first_url STRUCT<value STRING>, salesforce_exclusion_ STRUCT<value STRING>, hs_email_click STRUCT<value FLOAT64, value__st STRING>, hs_analytics_last_referrer STRUCT<value STRING>, hs_email_last_click_date STRUCT<value TIMESTAMP>, utm_content STRUCT<value STRING>, utm_source STRUCT<value STRING>, hs_calculated_form_submissions STRUCT<value STRING>, recent_conversion_date STRUCT<value TIMESTAMP>, utm_campaign STRUCT<value STRING>, hs_email_first_click_date STRUCT<value TIMESTAMP>, content_downloaded STRUCT<value STRING>, hs_analytics_first_visit_timestamp STRUCT<value TIMESTAMP>, hs_analytics_last_timestamp STRUCT<value TIMESTAMP>, first_conversion_date STRUCT<value TIMESTAMP>, hs_analytics_last_visit_timestamp STRUCT<value TIMESTAMP>, hs_last_sales_activity_timestamp STRUCT<value TIMESTAMP>, hs_analytics_first_referrer STRUCT<value STRING>, hs_last_sales_activity_date STRUCT<value TIMESTAMP>, utm_medium STRUCT<value STRING>, hs_email_optout_13356703 STRUCT<value STRING>, hs_last_sales_activity_type STRUCT<value STRING>, department STRUCT<value STRING>, hs_lifecyclestage_salesqualifiedlead_date STRUCT<value TIMESTAMP>, country STRUCT<value STRING>, hs_lifecyclestage_marketingqualifiedlead_date STRUCT<value TIMESTAMP>, hs_first_engagement_object_id STRUCT<value STRING, value__fl FLOAT64>, message STRUCT<value STRING>, hubspot_team_id STRUCT<value STRING>, hs_all_team_ids STRUCT<value STRING>, hs_email_bounce STRUCT<value FLOAT64, value__st STRING>, first_deal_created_date STRUCT<value TIMESTAMP>, twitterhandle STRUCT<value STRING>, contactgrade6sense__c STRUCT<value STRING>, numberofemployees STRUCT<value FLOAT64>, hs_lifecyclestage_other_date STRUCT<value TIMESTAMP>, contactupdatedate6sense__c STRUCT<value STRING>, salesforcecampaignids STRUCT<value STRING>, hs_all_accessible_team_ids STRUCT<value STRING>, contactprofilefit6sense__c STRUCT<value STRING>, total_revenue STRUCT<value FLOAT64, value__st STRING>, leadcompany6qastartdate6sense__c STRUCT<value STRING>, leadcompany6qaenddate6sense__c STRUCT<value STRING>, hs_lead_status STRUCT<value STRING>, contactcompanyintentscore6sense__c STRUCT<value FLOAT64, value__st STRING>, contactcompany6qastartdate6sense__c STRUCT<value STRING>, hs_searchable_calculated_mobile_number STRUCT<value STRING>, annualrevenue STRUCT<value STRING>, hs_email_quarantined_reason STRUCT<value STRING>, num_contacted_notes STRUCT<value FLOAT64>, hs_time_between_contact_creation_and_deal_close STRUCT<value FLOAT64, value__st STRING>, n2x_prospect_id STRUCT<value FLOAT64>, hs_latest_meeting_activity STRUCT<value TIMESTAMP>, hs_lifecyclestage_subscriber_date STRUCT<value TIMESTAMP>, mobilephone STRUCT<value STRING>, industry STRUCT<value STRING>, contactprofilescore6sense__c STRUCT<value FLOAT64, value__st STRING>, recent_deal_amount STRUCT<value FLOAT64, value__st STRING>, contactintentscore6sense__c STRUCT<value FLOAT64, value__st STRING>, contactcompanybuyingstage6sense__c STRUCT<value STRING>, contactcompanyprofilefit6sense__c STRUCT<value STRING>, company_size STRUCT<value STRING>, hs_email_optout STRUCT<value BOOL>, work_email STRUCT<value STRING>, hs_time_to_move_from_lead_to_customer STRUCT<value FLOAT64, value__st STRING>, engagements_last_meeting_booked STRUCT<value TIMESTAMP>, hs_sa_first_engagement_descr STRUCT<value STRING>, notes_last_updated STRUCT<value TIMESTAMP>, num_associated_deals STRUCT<value FLOAT64, value__st STRING>, address STRUCT<value STRING>, contactrole__c STRUCT<value STRING>, hs_lifecyclestage_customer_date STRUCT<value TIMESTAMP>, hs_email_hard_bounce_reason_enum STRUCT<value STRING>, salesforceaccountid STRUCT<value STRING>, hs_calculated_mobile_number STRUCT<value STRING>, contactcompany6qa6sense__c STRUCT<value STRING>, seniority__c STRUCT<value STRING>, hs_time_to_first_engagement STRUCT<value STRING, value__fl FLOAT64>, contactcompany6qaageindays6sense__c STRUCT<value FLOAT64, value__st STRING>, hs_email_quarantined STRUCT<value BOOL>, hs_lifecyclestage_opportunity_date STRUCT<value TIMESTAMP>, closedate STRUCT<value TIMESTAMP>, contactcompanynumericalreachscore6sense__c STRUCT<value FLOAT64, value__st STRING>, state STRUCT<value STRING>, leadsource STRUCT<value STRING>, hs_time_to_move_from_opportunity_to_customer STRUCT<value FLOAT64, value__st STRING>, partner_registration_message STRUCT<value STRING>, hs_email_optout_48747670 STRUCT<value STRING>, salutation STRUCT<value STRING>, partner_registration_domain STRUCT<value STRING>, hs_linkedin_ad_clicked STRUCT<value STRING>, hs_additional_emails STRUCT<value STRING>, which_category_best_describes_your_company_ STRUCT<value STRING>, partner_registration_status STRUCT<value STRING>, notes_last_contacted STRUCT<value TIMESTAMP>, hs_time_between_contact_creation_and_deal_creation STRUCT<value FLOAT64, value__st STRING>, num_notes STRUCT<value FLOAT64>, rating STRUCT<value STRING>, hs_sa_first_engagement_object_type STRUCT<value STRING>, contactcompanyprofilescore6sense__c STRUCT<value FLOAT64, value__st STRING>, recent_deal_close_date STRUCT<value TIMESTAMP>, salesforcecontactid STRUCT<value STRING>, zip STRUCT<value STRING>, contactcompany6qaenddate6sense__c STRUCT<value STRING>, which_category_best_describe_your_company_ STRUCT<value STRING>, salesforceopportunitystage STRUCT<value STRING>, days_to_close STRUCT<value FLOAT64, value__st STRING>, last_page_seen__excluding_undesirable_pages_ STRUCT<value STRING>, average_page_views__excluding_undesirable_pages_ STRUCT<value FLOAT64>, primary_email STRUCT<value STRING>, type_of_inquiry STRUCT<value STRING>, how_did_you_hear_about_us_ STRUCT<value STRING>, hs_calculated_merged_vids STRUCT<value STRING>, hs_merged_object_ids STRUCT<value STRING>, hs_sequences_is_enrolled STRUCT<value BOOL>, hs_lastmodifieddate STRUCT<value TIMESTAMP>, juntest STRUCT<value STRING>, hs_was_imported STRUCT<value BOOL>, sw01_last_synced_at__c STRUCT<value TIMESTAMP>, hs_object_source STRUCT<value STRING>, hs_object_source_id STRUCT<value STRING>, hs_object_source_user_id STRUCT<value FLOAT64, value__st STRING>, hs_email_bad_address STRUCT<value BOOL>, hs_first_outreach_date STRUCT<value TIMESTAMP>, n6sense_segment_names STRUCT<value STRING>, hs_v2_date_entered_lead STRUCT<value TIMESTAMP>, hs_v2_latest_time_in_customer STRUCT<value FLOAT64>, hs_v2_date_exited_lead STRUCT<value TIMESTAMP>, hs_v2_latest_time_in_other STRUCT<value FLOAT64>, hs_v2_cumulative_time_in_other STRUCT<value FLOAT64>, hs_time_to_move_from_subscriber_to_customer STRUCT<value STRING, value__fl FLOAT64>, hs_v2_date_entered_customer STRUCT<value TIMESTAMP>, hs_v2_latest_time_in_lead STRUCT<value FLOAT64>, hs_v2_cumulative_time_in_opportunity STRUCT<value FLOAT64>, hs_v2_cumulative_time_in_customer STRUCT<value FLOAT64>, hs_v2_cumulative_time_in_lead STRUCT<value FLOAT64>, hs_time_to_move_from_salesqualifiedlead_to_customer STRUCT<value STRING>, hs_v2_date_entered_opportunity STRUCT<value TIMESTAMP>, hs_v2_date_exited_opportunity STRUCT<value TIMESTAMP>, hs_time_to_move_from_marketingqualifiedlead_to_customer STRUCT<value STRING>, hs_v2_latest_time_in_opportunity STRUCT<value FLOAT64>, hs_v2_cumulative_time_in_salesqualifiedlead STRUCT<value FLOAT64>, hs_v2_latest_time_in_salesqualifiedlead STRUCT<value FLOAT64>, hs_v2_date_entered_subscriber STRUCT<value TIMESTAMP>, hs_v2_cumulative_time_in_subscriber STRUCT<value FLOAT64>, hs_v2_cumulative_time_in_marketingqualifiedlead STRUCT<value FLOAT64>, hs_v2_latest_time_in_marketingqualifiedlead STRUCT<value FLOAT64>, hs_v2_latest_time_in_subscriber STRUCT<value FLOAT64>, hs_v2_date_exited_subscriber STRUCT<value TIMESTAMP>, hs_v2_date_exited_marketingqualifiedlead STRUCT<value TIMESTAMP>, hs_v2_date_entered_other STRUCT<value TIMESTAMP>, hs_v2_date_exited_salesqualifiedlead STRUCT<value TIMESTAMP>, hs_v2_date_entered_marketingqualifiedlead STRUCT<value TIMESTAMP>, hs_v2_date_entered_salesqualifiedlead STRUCT<value TIMESTAMP>, hs_v2_date_exited_customer STRUCT<value TIMESTAMP>, engagement STRUCT<value STRING>, timestamp STRUCT<value STRING>, partner_registration_expiry_date STRUCT<value TIMESTAMP>, can_you_be_a_reference_for_2x___your_insights_would_be_greatly_appreciated_ STRUCT<value STRING>, how_likely_are_you_to_recommend_2x_to_your_industry_peers_or_colleague_ STRUCT<value STRING>, you_can_add_details_here_about_your_rating__comments__questions__or_suggestions_ STRUCT<value STRING>, kindly_choose_which_factors_from_the_list_below_influenced_your_rating_ STRUCT<value STRING>, nps_test STRUCT<value STRING>, hs_object_source_label STRUCT<value STRING>, can_we_ask_for_consent_to_use_your_survey_feedback_for_2x_marketing_and_sales_purposes_ STRUCT<value STRING>, nps__2x_ STRUCT<value STRING>, hs_sa_first_engagement_date STRUCT<value TIMESTAMP>, notes_next_activity_date STRUCT<value TIMESTAMP>, webinareventlastupdated STRUCT<value FLOAT64>, hs_object_source_detail_1 STRUCT<value STRING>, stakeholder_type STRUCT<value STRING>, hs_object_source_detail_3 STRUCT<value STRING>, hs_object_source_detail_2 STRUCT<value STRING>, hs_v2_date_exited_other STRUCT<value TIMESTAMP>, hs_notes_next_activity_type STRUCT<value STRING>, do_you_have_specific_areas_where_you_believe_our_services_could_be_enhanced_or_expanded_ STRUCT<value STRING>, n9_long_term_goals STRUCT<value STRING>, how_can_2x_contribute_to_exploring_and_implementing_new_and_creative_approaches_ STRUCT<value STRING>, can_you_provide_specific_examples_of_success_stories_or_areas_where_our_services_have_made_a_signif STRUCT<value STRING>, n6__client_support_and_communication STRUCT<value STRING>, are_your_current_business_goals_still_aligned_with_the_2x_delivery_team_s_focus_ STRUCT<value STRING>, n8__innovative_ideas_and_opportunities STRUCT<value STRING>, are_there_changes_or_improvements_you_d_like_to_see_in_our_communication_processes_ STRUCT<value STRING>, are_there_milestones_or_objectives_on_the_horizon_that_we_should_begin_planning_for_ STRUCT<value STRING>, how_can_2x_adapt_to_these_changes_to_better_support_your_objectives STRUCT<value STRING>, n4__emerging_trends_and_industry_changes STRUCT<value STRING>, in_terms_of_return_on_investment__roi___how_satisfied_are_you_with_the_value_delivered_by_2x_ STRUCT<value STRING>, n5__feedback_on_collaboration STRUCT<value STRING>, areas_for_enhancement STRUCT<value STRING>, overall__how_satisfied_are_you_working_with_the_2x_team STRUCT<value STRING>, choose_the_items_that_had_on_impact_to_your_rating STRUCT<value STRING>, are_there_specific_aspects_of_our_collaboration_that_you_feel_have_been_particularly_effective_or_c STRUCT<value STRING>, n2__do_you_have_specific_areas_where_you_believe_our_services_could_be_enhanced_or_expanded_ STRUCT<value STRING>, overall__how_would_you_describe_the_delivery_performance_of STRUCT<value STRING>, numemployees STRUCT<value STRING>, segment STRUCT<value STRING>, referral_first_name_ STRUCT<value STRING>, referrer_s_full_name STRUCT<value STRING>, referral_company_name STRUCT<value STRING>, referral_company_website_url STRUCT<value STRING>, hs_email_first_reply_date STRUCT<value TIMESTAMP>, hs_email_last_reply_date STRUCT<value TIMESTAMP>, hs_email_replied STRUCT<value FLOAT64>, zoom_webinar_attendance_average_duration STRUCT<value FLOAT64>, zoom_webinar_attendance_count STRUCT<value FLOAT64>, zoom_webinar_registration_count STRUCT<value FLOAT64>, zoom_webinar_joinlink STRUCT<value STRING>, nps_supporting_question_june_2024 STRUCT<value STRING>, hs_associated_target_accounts STRUCT<value FLOAT64>, hs_registered_member STRUCT<value FLOAT64>, hs_membership_has_accessed_private_content STRUCT<value FLOAT64>, hs_quarantined_emails STRUCT<value STRING>>,
  property_hs_marketable_reason_type STRUCT<value STRING>,
  property_ip_city STRUCT<value STRING>,
  property_hs_timezone STRUCT<value STRING>,
  property_currentlyinworkflow STRUCT<value STRING>,
  property_hs_email_delivered STRUCT<value FLOAT64, value__st STRING>,
  property_leadcompanynumericalreachscore6sense__c STRUCT<value FLOAT64, value__st STRING>,
  property_hs_marketable_status STRUCT<value STRING>,
  property_hubspotscore STRUCT<value FLOAT64>,
  property_leadcompany6qaageindays6sense__c STRUCT<value FLOAT64, value__st STRING>,
  property_lifecyclestage STRUCT<value STRING>,
  property_contact_li_profile_url STRUCT<value STRING>,
  property_hs_analytics_num_page_views STRUCT<value FLOAT64>,
  property_leadintentscore6sense__c STRUCT<value FLOAT64, value__st STRING>,
  property_hs_marketable_reason_id STRUCT<value STRING>,
  property_leadcompanybuyingstage6sense__c STRUCT<value STRING>,
  property_leadcompanyprofilescore6sense__c STRUCT<value FLOAT64, value__st STRING>,
  property_hs_sequences_actively_enrolled_count STRUCT<value FLOAT64>,
  canonical_vid INT64,
  property_ip_country STRUCT<value STRING>,
  property_ip_country_code STRUCT<value STRING>,
  property_hs_calculated_phone_number_country_code STRUCT<value STRING>,
  property_hs_email_first_send_date STRUCT<value TIMESTAMP>,
  property_num_conversion_events STRUCT<value FLOAT64>,
  property_hs_analytics_source_data_1 STRUCT<value STRING>,
  property_hs_email_first_open_date STRUCT<value TIMESTAMP>,
  property_hs_created_by_user_id STRUCT<value FLOAT64>,
  property_hs_latest_source_timestamp STRUCT<value TIMESTAMP>,
  property_hs_analytics_revenue STRUCT<value FLOAT64>,
  property_job_function STRUCT<value STRING>,
  property_hs_updated_by_user_id STRUCT<value FLOAT64>,
  property_lead_source STRUCT<value STRING>,
  property_salesforceleadid STRUCT<value STRING>,
  property_hs_analytics_first_timestamp STRUCT<value TIMESTAMP>,
  property_hs_latest_source_data_2 STRUCT<value STRING>,
  property_associatedcompanyid STRUCT<value FLOAT64, value__st STRING>,
  property_hs_email_last_email_name STRUCT<value STRING>,
  property_sw01_status__c STRUCT<value STRING>,
  property_firstname STRUCT<value STRING>,
  property_hs_all_owner_ids STRUCT<value STRING>,
  property_hs_count_is_worked STRUCT<value FLOAT64, value__st STRING>,
  property_website STRUCT<value STRING>,
  property_hs_marketable_until_renewal STRUCT<value STRING>,
  property_hubspot_owner_id STRUCT<value STRING>,
  property_hs_user_ids_of_all_owners STRUCT<value STRING>,
  property_hs_analytics_source STRUCT<value STRING>,
  property_hs_email_domain STRUCT<value STRING>,
  property_hs_calculated_phone_number STRUCT<value STRING>,
  property_leadstatus STRUCT<value STRING>,
  property_leadcompany6qa6sense__c STRUCT<value STRING>,
