table_catalog,table_schema,table_name,table_type,is_insertable_into,is_typed,creation_time,base_table_catalog,base_table_schema,base_table_name,snapshot_time_ms,ddl,default_collation_name,upsert_stream_apply_watermark,replica_source_catalog,replica_source_schema,replica_source_name,replication_status,replication_error,is_change_history_enabled,sync_status
  associated_company STRUCT<company_id INT64, portal_id INT64, properties STRUCT<hs_analytics_first_timestamp STRUCT<value TIMESTAMP>, hs_num_contacts_with_buying_roles STRUCT<value FLOAT64>, hs_num_child_companies STRUCT<value FLOAT64>, founded_year STRUCT<value STRING>, linkedin_company_page STRUCT<value STRING>, twitterhandle STRUCT<value STRING>, hs_created_by_user_id STRUCT<value FLOAT64>, numberofemployees STRUCT<value FLOAT64, value__st STRING>, country STRUCT<value STRING>, total_money_raised STRUCT<value STRING>, city STRUCT<value STRING>, hs_pipeline STRUCT<value STRING>, company_staff_count_range STRUCT<value STRING>, hs_analytics_num_page_views STRUCT<value FLOAT64>, timezone STRUCT<value STRING>, hs_analytics_source_data_1 STRUCT<value STRING>, annualrevenue STRUCT<value FLOAT64, value__st STRING>, web_technologies STRUCT<value STRING>, website STRUCT<value STRING>, facebook_company_page STRUCT<value STRING>, industry STRUCT<value STRING>, hs_lastmodifieddate STRUCT<value TIMESTAMP>, linkedinbio STRUCT<value STRING>, num_conversion_events STRUCT<value FLOAT64>, name STRUCT<value STRING>, hs_annual_revenue_currency_code STRUCT<value STRING>, is_public STRUCT<value BOOL>, hs_analytics_latest_source STRUCT<value STRING>, hs_target_account_probability STRUCT<value FLOAT64>, hs_analytics_source STRUCT<value STRING>, hs_num_blockers STRUCT<value FLOAT64>, company_revenue_range STRUCT<value STRING>, address STRUCT<value STRING>, domain STRUCT<value STRING>, hs_analytics_latest_source_data_1 STRUCT<value STRING>, first_contact_createdate STRUCT<value TIMESTAMP>, createdate STRUCT<value TIMESTAMP>, phone STRUCT<value STRING>, hs_num_decision_makers STRUCT<value FLOAT64>, state STRUCT<value STRING>, lifecyclestage STRUCT<value STRING>, hs_analytics_latest_source_timestamp STRUCT<value TIMESTAMP>, hs_num_open_deals STRUCT<value FLOAT64>, hs_updated_by_user_id STRUCT<value FLOAT64>, tier STRUCT<value STRING>, hs_analytics_num_visits STRUCT<value FLOAT64>, hs_analytics_latest_source_data_2 STRUCT<value STRING>, hs_object_id STRUCT<value FLOAT64>, hs_analytics_source_data_2 STRUCT<value STRING>, zip STRUCT<value STRING>, description STRUCT<value STRING>, num_associated_contacts STRUCT<value FLOAT64>, address2 STRUCT<value STRING>, first_conversion_event_name STRUCT<value STRING>, account6qastartdate6sense__c STRUCT<value STRING>, accountnumericalreachscore6sense__c STRUCT<value FLOAT64>, accountupdatedate6sense__c STRUCT<value STRING>, hs_all_owner_ids STRUCT<value STRING>, first_deal_created_date STRUCT<value TIMESTAMP>, account6qa6sense__c STRUCT<value STRING>, accountprofilescore6sense__c STRUCT<value FLOAT64>, total_revenue STRUCT<value FLOAT64, value__st STRING>, account6qaageindays6sense__c STRUCT<value FLOAT64>, recent_conversion_event_name STRUCT<value STRING>, accountreachscore6sense__c STRUCT<value STRING>, hubspot_owner_id STRUCT<value STRING>, accountintentscore6sense__c STRUCT<value FLOAT64>, hs_total_deal_value STRUCT<value FLOAT64, value__st STRING>, recent_deal_amount STRUCT<value FLOAT64, value__st STRING>, salesforcedeleted STRUCT<value BOOL>, salesforcelastsynctime STRUCT<value TIMESTAMP>, num_associated_deals STRUCT<value FLOAT64, value__st STRING>, salesforceaccountid STRUCT<value STRING>, accountbuyingstage6sense__c STRUCT<value STRING>, accountprofilefit6sense__c STRUCT<value STRING>, account6qaenddate6sense__c STRUCT<value STRING>, closedate STRUCT<value TIMESTAMP>, type STRUCT<value STRING>, recent_conversion_date STRUCT<value TIMESTAMP>, hs_analytics_first_visit_timestamp STRUCT<value TIMESTAMP>, hs_analytics_last_timestamp STRUCT<value TIMESTAMP>, hubspot_owner_assigneddate STRUCT<value TIMESTAMP>, first_conversion_date STRUCT<value TIMESTAMP>, hs_analytics_last_visit_timestamp STRUCT<value TIMESTAMP>, recent_deal_close_date STRUCT<value TIMESTAMP>, hs_user_ids_of_all_owners STRUCT<value STRING>, days_to_close STRUCT<value FLOAT64>, total_number_of_visitors STRUCT<value FLOAT64>, hubspot_team_id STRUCT<value STRING>, hs_all_team_ids STRUCT<value STRING>, hs_all_accessible_team_ids STRUCT<value STRING>, account_scoring STRUCT<value FLOAT64>, average_number_of_page_views STRUCT<value FLOAT64, value__st STRING>, average_marketing_email_clicks STRUCT<value FLOAT64, value__st STRING>, hs_last_sales_activity_timestamp STRUCT<value TIMESTAMP>, hs_last_sales_activity_date STRUCT<value TIMESTAMP>, hs_last_sales_activity_type STRUCT<value STRING>, hs_was_imported STRUCT<value BOOL>, hs_object_source STRUCT<value STRING>, hs_object_source_id STRUCT<value STRING>, hs_object_source_user_id STRUCT<value FLOAT64>, hs_object_source_label STRUCT<value STRING>, num_contacted_notes STRUCT<value FLOAT64>, hs_latest_meeting_activity STRUCT<value TIMESTAMP>, engagements_last_meeting_booked STRUCT<value TIMESTAMP>, hs_last_booked_meeting_date STRUCT<value TIMESTAMP>, notes_next_activity_date STRUCT<value TIMESTAMP>, num_notes STRUCT<value FLOAT64>, notes_last_updated STRUCT<value TIMESTAMP>, notes_last_contacted STRUCT<value TIMESTAMP>, hs_notes_next_activity_type STRUCT<value STRING>, segment STRUCT<value STRING>, employee_range STRUCT<value STRING>, hs_object_source_detail_1 STRUCT<value STRING>, hs_user_ids_of_all_notification_followers STRUCT<value STRING>, category STRUCT<value STRING>, sfdc_segment STRUCT<value STRING>, sfdc_tier STRUCT<value STRING>>>,
  property_leadprofilescore6sense__c STRUCT<value FLOAT64, value__st STRING>,
  property_hs_latest_source STRUCT<value STRING>,
  property_hs_analytics_source_data_2 STRUCT<value STRING>,
  property_leadcompanyprofilefit6sense__c STRUCT<value STRING>,
  property_hs_analytics_average_page_views STRUCT<value FLOAT64>,
  property_leadgrade6sense__c STRUCT<value STRING>,
  is_contact BOOL,
  property_state_region__us_canada___iso_ STRUCT<value STRING>,
  property_hs_email_last_send_date STRUCT<value TIMESTAMP>,
  property_lastname STRUCT<value STRING>,
  property_createdate STRUCT<value TIMESTAMP>,
  property_leadcompanyintentscore6sense__c STRUCT<value FLOAT64, value__st STRING>,
  property_hs_email_last_open_date STRUCT<value TIMESTAMP>,
  property_hs_object_id STRUCT<value FLOAT64>,
  property_hs_latest_source_data_1 STRUCT<value STRING>,
  property_hs_all_contact_vids STRUCT<value STRING>,
  property_hubspot_owner_assigneddate STRUCT<value TIMESTAMP>,
  property_num_unique_conversion_events STRUCT<value FLOAT64>,
  property_phone STRUCT<value STRING>,
  property_lastmodifieddate STRUCT<value TIMESTAMP>,
  property_email STRUCT<value STRING>,
  property_jobtitle STRUCT<value STRING>,
  property_leadprofilefit6sense__c STRUCT<value STRING>,
  property_hs_analytics_num_event_completions STRUCT<value FLOAT64>,
  property_hs_email_sends_since_last_engagement STRUCT<value FLOAT64, value__st STRING>,
  property_leadupdatedate6sense__c STRUCT<value STRING>,
  property_hs_email_open STRUCT<value FLOAT64, value__st STRING>,
  property_company STRUCT<value STRING>,
  property_hs_count_is_unworked STRUCT<value FLOAT64, value__st STRING>,
  property_hs_lifecyclestage_lead_date STRUCT<value TIMESTAMP>,
  property_hs_ip_timezone STRUCT<value STRING>,
  property_seniority STRUCT<value STRING>,
  property_ip_state_code STRUCT<value STRING>,
  property_hs_analytics_num_visits STRUCT<value FLOAT64>,
  property_ip_state STRUCT<value STRING>,
  list_memberships ARRAY<STRUCT<value STRUCT<vid INT64, internal_list_id INT64, is_member BOOL, static_list_id INT64, timestamp TIMESTAMP>>>,
  property_hs_pipeline STRUCT<value STRING>,
  portal_id INT64,
  property_city STRUCT<value STRING>,
  identity_profiles ARRAY<STRUCT<value STRUCT<vid INT64, saved_at_timestamp TIMESTAMP, identities ARRAY<STRUCT<value STRUCT<type STRING, value STRING, timestamp TIMESTAMP>>>, deleted_changed_timestamp TIMESTAMP>>>,
  property_salesforcelastsynctime STRUCT<value TIMESTAMP>,
  property_hs_is_contact STRUCT<value BOOL>,
  property_salesforcedeleted STRUCT<value BOOL>,
  property_country_region__iso_ STRUCT<value STRING>,
  property_salesforceownerid STRUCT<value STRING>,
  property_hs_searchable_calculated_phone_number STRUCT<value STRING>,
  property_hs_is_unworked STRUCT<value BOOL>,
  property_hs_email_last_click_date STRUCT<value TIMESTAMP>,
  property_first_conversion_event_name STRUCT<value STRING>,
  property_content_downloaded STRUCT<value STRING>,
  form_submissions ARRAY<STRUCT<value STRUCT<portal_id INT64, page_url STRING, form_id STRING, title STRING, conversion_id STRING, timestamp TIMESTAMP>>>,
  property_first_conversion_date STRUCT<value TIMESTAMP>,
  property_recent_conversion_date STRUCT<value TIMESTAMP>,
  property_hs_analytics_first_visit_timestamp STRUCT<value TIMESTAMP>,
  property_hs_calculated_form_submissions STRUCT<value STRING>,
  property_hs_analytics_last_url STRUCT<value STRING>,
  property_hs_email_first_click_date STRUCT<value TIMESTAMP>,
  property_hs_email_click STRUCT<value FLOAT64, value__st STRING>,
  property_hs_analytics_last_visit_timestamp STRUCT<value TIMESTAMP>,
  property_utm_source STRUCT<value STRING>,
  property_salesforce_exclusion_ STRUCT<value STRING>,
  property_utm_content STRUCT<value STRING>,
  property_hs_analytics_last_timestamp STRUCT<value TIMESTAMP>,
  property_hs_analytics_first_url STRUCT<value STRING>,
  property_utm_campaign STRUCT<value STRING>,
  property_hs_analytics_last_referrer STRUCT<value STRING>,
  property_recent_conversion_event_name STRUCT<value STRING>,
  property_hs_last_sales_activity_type STRUCT<value STRING>,
  property_utm_medium STRUCT<value STRING>,
  property_hs_email_optout_13356703 STRUCT<value STRING>,
  property_hs_last_sales_activity_timestamp STRUCT<value TIMESTAMP>,
  property_hs_last_sales_activity_date STRUCT<value TIMESTAMP>,
  property_hs_analytics_first_referrer STRUCT<value STRING>,
  property_department STRUCT<value STRING>,
  property_hs_lifecyclestage_salesqualifiedlead_date STRUCT<value TIMESTAMP>,
  property_country STRUCT<value STRING>,
  property_hs_lifecyclestage_marketingqualifiedlead_date STRUCT<value TIMESTAMP>,
  property_annualrevenue STRUCT<value STRING>,
  property_hs_latest_meeting_activity STRUCT<value TIMESTAMP>,
  property_hs_all_team_ids STRUCT<value STRING>,
  property_hs_lifecyclestage_opportunity_date STRUCT<value TIMESTAMP>,
  property_rating STRUCT<value STRING>,
  property_hs_lifecyclestage_subscriber_date STRUCT<value TIMESTAMP>,
  property_zip STRUCT<value STRING>,
  property_contactprofilescore6sense__c STRUCT<value FLOAT64, value__st STRING>,
  property_hs_email_optout STRUCT<value BOOL>,
  property_hs_linkedin_ad_clicked STRUCT<value STRING>,
  property_state STRUCT<value STRING>,
  property_company_size STRUCT<value STRING>,
  property_notes_last_contacted STRUCT<value TIMESTAMP>,
  property_work_email STRUCT<value STRING>,
  property_num_notes STRUCT<value FLOAT64>,
  property_salesforceaccountid STRUCT<value STRING>,
  property_leadsource STRUCT<value STRING>,
  property_contactprofilefit6sense__c STRUCT<value STRING>,
  property_numberofemployees STRUCT<value FLOAT64>,
  property_hs_sa_first_engagement_descr STRUCT<value STRING>,
  property_hs_email_optout_48747670 STRUCT<value STRING>,
  property_contactcompany6qastartdate6sense__c STRUCT<value STRING>,
  property_recent_deal_close_date STRUCT<value TIMESTAMP>,
  property_contactcompanyprofilefit6sense__c STRUCT<value STRING>,
  property_salesforceopportunitystage STRUCT<value STRING>,
  property_hs_email_hard_bounce_reason_enum STRUCT<value STRING>,
  property_hs_time_to_move_from_lead_to_customer STRUCT<value FLOAT64, value__st STRING>,
  property_message STRUCT<value STRING>,
  property_twitterhandle STRUCT<value STRING>,
  property_salutation STRUCT<value STRING>,
  property_recent_deal_amount STRUCT<value FLOAT64, value__st STRING>,
  property_closedate STRUCT<value TIMESTAMP>,
  property_industry STRUCT<value STRING>,
  property_partner_registration_message STRUCT<value STRING>,
  property_salesforcecampaignids STRUCT<value STRING>,
  property_days_to_close STRUCT<value FLOAT64, value__st STRING>,
  property_contactrole__c STRUCT<value STRING>,
  property_hs_sa_first_engagement_object_type STRUCT<value STRING>,
  property_contactcompanybuyingstage6sense__c STRUCT<value STRING>,
  property_hs_time_to_move_from_opportunity_to_customer STRUCT<value FLOAT64, value__st STRING>,
  property_hs_lead_status STRUCT<value STRING>,
  property_hs_time_between_contact_creation_and_deal_creation STRUCT<value FLOAT64, value__st STRING>,
  property_hs_calculated_mobile_number STRUCT<value STRING>,
  property_mobilephone STRUCT<value STRING>,
  property_total_revenue STRUCT<value FLOAT64, value__st STRING>,
  property_leadcompany6qaenddate6sense__c STRUCT<value STRING>,
  property_num_contacted_notes STRUCT<value FLOAT64>,
  property_hs_email_quarantined STRUCT<value BOOL>,
  property_seniority__c STRUCT<value STRING>,
  property_hs_time_between_contact_creation_and_deal_close STRUCT<value FLOAT64, value__st STRING>,
  property_address STRUCT<value STRING>,
  property_hs_all_accessible_team_ids STRUCT<value STRING>,
  property_hs_lifecyclestage_other_date STRUCT<value TIMESTAMP>,
  property_n2x_prospect_id STRUCT<value FLOAT64>,
  property_hubspot_team_id STRUCT<value STRING>,
  property_hs_searchable_calculated_mobile_number STRUCT<value STRING>,
  property_salesforcecontactid STRUCT<value STRING>,
  property_partner_registration_domain STRUCT<value STRING>,
  property_leadcompany6qastartdate6sense__c STRUCT<value STRING>,
  property_partner_registration_status STRUCT<value STRING>,
  property_contactintentscore6sense__c STRUCT<value FLOAT64, value__st STRING>,
  property_contactcompanyintentscore6sense__c STRUCT<value FLOAT64, value__st STRING>,
  property_hs_lifecyclestage_customer_date STRUCT<value TIMESTAMP>,
  property_notes_last_updated STRUCT<value TIMESTAMP>,
  property_contactgrade6sense__c STRUCT<value STRING>,
  property_contactcompany6qaenddate6sense__c STRUCT<value STRING>,
  property_contactcompany6qaageindays6sense__c STRUCT<value FLOAT64, value__st STRING>,
  property_hs_additional_emails STRUCT<value STRING>,
  property_hs_email_quarantined_reason STRUCT<value STRING>,
  property_engagements_last_meeting_booked STRUCT<value TIMESTAMP>,
  property_num_associated_deals STRUCT<value FLOAT64, value__st STRING>,
  property_hs_time_to_first_engagement STRUCT<value STRING, value__fl FLOAT64>,
  property_hs_first_engagement_object_id STRUCT<value STRING, value__fl FLOAT64>,
  property_hs_email_bounce STRUCT<value FLOAT64, value__st STRING>,
  property_first_deal_created_date STRUCT<value TIMESTAMP>,
  property_contactcompanyprofilescore6sense__c STRUCT<value FLOAT64, value__st STRING>,
  property_which_category_best_describes_your_company_ STRUCT<value STRING>,
  property_contactupdatedate6sense__c STRUCT<value STRING>,
  property_which_category_best_describe_your_company_ STRUCT<value STRING>,
  property_contactcompanynumericalreachscore6sense__c STRUCT<value FLOAT64, value__st STRING>,
  property_contactcompany6qa6sense__c STRUCT<value STRING>,
  property_last_page_seen__excluding_undesirable_pages_ STRUCT<value STRING>,
  property_average_page_views__excluding_undesirable_pages_ STRUCT<value FLOAT64>,
  property_primary_email STRUCT<value STRING>,
  property_type_of_inquiry STRUCT<value STRING>,
  property_how_did_you_hear_about_us_ STRUCT<value STRING>,
  property_hs_calculated_merged_vids STRUCT<value STRING>,
  property_hs_merged_object_ids STRUCT<value STRING>,
  merge_audits ARRAY<STRUCT<value STRUCT<merged_to_email STRUCT<source_type STRING, value STRING, source_id STRING, selected BOOL, timestamp INT64>, user_id INT64, canonical_vid INT64, vid_to_merge INT64, num_properties_moved INT64, timestamp TIMESTAMP, merged_from_email STRUCT<source_type STRING, value STRING, source_id STRING, selected BOOL, timestamp INT64>>>>,
  property_hs_sequences_is_enrolled STRUCT<value BOOL>,
  merged_vids ARRAY<STRUCT<value INT64>>,
  property_hs_lastmodifieddate STRUCT<value TIMESTAMP>,
  property_juntest STRUCT<value STRING>,
  property_hs_was_imported STRUCT<value BOOL>,
  property_sw01_last_synced_at__c STRUCT<value TIMESTAMP>,
  property_hs_object_source STRUCT<value STRING>,
  property_hs_object_source_id STRUCT<value STRING>,
  property_hs_object_source_user_id STRUCT<value FLOAT64, value__st STRING>,
  property_hs_email_bad_address STRUCT<value BOOL>,
  property_n6sense_segment_names STRUCT<value STRING>,
  property_hs_first_outreach_date STRUCT<value TIMESTAMP>,
  property_hs_v2_date_entered_customer STRUCT<value TIMESTAMP>,
  property_hs_v2_latest_time_in_other STRUCT<value FLOAT64>,
  property_hs_v2_date_entered_lead STRUCT<value TIMESTAMP>,
  property_hs_v2_date_entered_opportunity STRUCT<value TIMESTAMP>,
  property_hs_v2_latest_time_in_customer STRUCT<value FLOAT64>,
  property_hs_time_to_move_from_subscriber_to_customer STRUCT<value STRING, value__fl FLOAT64>,
  property_hs_v2_latest_time_in_opportunity STRUCT<value FLOAT64>,
  property_hs_time_to_move_from_salesqualifiedlead_to_customer STRUCT<value STRING>,
  property_hs_v2_cumulative_time_in_opportunity STRUCT<value FLOAT64>,
  property_hs_time_to_move_from_marketingqualifiedlead_to_customer STRUCT<value STRING>,
  property_hs_v2_latest_time_in_lead STRUCT<value FLOAT64>,
  property_hs_v2_date_exited_opportunity STRUCT<value TIMESTAMP>,
  property_hs_v2_date_exited_lead STRUCT<value TIMESTAMP>,
  property_hs_v2_cumulative_time_in_lead STRUCT<value FLOAT64>,
  property_hs_v2_cumulative_time_in_other STRUCT<value FLOAT64>,
  property_hs_v2_cumulative_time_in_customer STRUCT<value FLOAT64>,
  property_hs_v2_latest_time_in_salesqualifiedlead STRUCT<value FLOAT64>,
  property_hs_v2_cumulative_time_in_salesqualifiedlead STRUCT<value FLOAT64>,
  property_hs_v2_latest_time_in_marketingqualifiedlead STRUCT<value FLOAT64>,
  property_hs_v2_cumulative_time_in_marketingqualifiedlead STRUCT<value FLOAT64>,
  property_hs_v2_latest_time_in_subscriber STRUCT<value FLOAT64>,
  property_hs_v2_date_entered_subscriber STRUCT<value TIMESTAMP>,
  property_hs_v2_cumulative_time_in_subscriber STRUCT<value FLOAT64>,
  property_hs_v2_date_exited_subscriber STRUCT<value TIMESTAMP>,
  property_hs_v2_date_exited_marketingqualifiedlead STRUCT<value TIMESTAMP>,
  property_hs_v2_date_exited_customer STRUCT<value TIMESTAMP>,
  property_hs_v2_date_exited_salesqualifiedlead STRUCT<value TIMESTAMP>,
  property_hs_v2_date_entered_other STRUCT<value TIMESTAMP>,
  property_hs_v2_date_entered_salesqualifiedlead STRUCT<value TIMESTAMP>,
  property_hs_v2_date_entered_marketingqualifiedlead STRUCT<value TIMESTAMP>,
  property_engagement STRUCT<value STRING>,
  property_timestamp STRUCT<value STRING>,
  property_partner_registration_expiry_date STRUCT<value TIMESTAMP>,
  property_can_you_be_a_reference_for_2x___your_insights_would_be_greatly_appreciated_ STRUCT<value STRING>,
  property_how_likely_are_you_to_recommend_2x_to_your_industry_peers_or_colleague_ STRUCT<value STRING>,
  property_you_can_add_details_here_about_your_rating__comments__questions__or_suggestions_ STRUCT<value STRING>,
  property_kindly_choose_which_factors_from_the_list_below_influenced_your_rating_ STRUCT<value STRING>,
  property_nps_test STRUCT<value STRING>,
  property_hs_object_source_label STRUCT<value STRING>,
  property_can_we_ask_for_consent_to_use_your_survey_feedback_for_2x_marketing_and_sales_purposes_ STRUCT<value STRING>,
  property_nps__2x_ STRUCT<value STRING>,
  property_notes_next_activity_date STRUCT<value TIMESTAMP>,
  property_hs_sa_first_engagement_date STRUCT<value TIMESTAMP>,
  property_webinareventlastupdated STRUCT<value FLOAT64>,
  property_hs_object_source_detail_1 STRUCT<value STRING>,
  property_stakeholder_type STRUCT<value STRING>,
  property_hs_object_source_detail_3 STRUCT<value STRING>,
  property_hs_object_source_detail_2 STRUCT<value STRING>,
  property_hs_v2_date_exited_other STRUCT<value TIMESTAMP>,
  property_hs_notes_next_activity_type STRUCT<value STRING>,
  property_overall__how_would_you_describe_the_delivery_performance_of STRUCT<value STRING>,
  property_how_can_2x_adapt_to_these_changes_to_better_support_your_objectives STRUCT<value STRING>,
  property_are_there_milestones_or_objectives_on_the_horizon_that_we_should_begin_planning_for_ STRUCT<value STRING>,
  property_how_can_2x_contribute_to_exploring_and_implementing_new_and_creative_approaches_ STRUCT<value STRING>,
  property_n9_long_term_goals STRUCT<value STRING>,
  property_n2__do_you_have_specific_areas_where_you_believe_our_services_could_be_enhanced_or_expanded_ STRUCT<value STRING>,
  property_in_terms_of_return_on_investment__roi___how_satisfied_are_you_with_the_value_delivered_by_2x_ STRUCT<value STRING>,
  property_are_there_changes_or_improvements_you_d_like_to_see_in_our_communication_processes_ STRUCT<value STRING>,
  property_n6__client_support_and_communication STRUCT<value STRING>,
  property_are_there_specific_aspects_of_our_collaboration_that_you_feel_have_been_particularly_effective_or_c STRUCT<value STRING>,
  property_are_your_current_business_goals_still_aligned_with_the_2x_delivery_team_s_focus_ STRUCT<value STRING>,
  property_choose_the_items_that_had_on_impact_to_your_rating STRUCT<value STRING>,
  property_overall__how_satisfied_are_you_working_with_the_2x_team STRUCT<value STRING>,
  property_n4__emerging_trends_and_industry_changes STRUCT<value STRING>,
  property_areas_for_enhancement STRUCT<value STRING>,
  property_do_you_have_specific_areas_where_you_believe_our_services_could_be_enhanced_or_expanded_ STRUCT<value STRING>,
  property_n8__innovative_ideas_and_opportunities STRUCT<value STRING>,
  property_can_you_provide_specific_examples_of_success_stories_or_areas_where_our_services_have_made_a_signif STRUCT<value STRING>,
  property_n5__feedback_on_collaboration STRUCT<value STRING>,
  property_numemployees STRUCT<value STRING>,
  property_segment STRUCT<value STRING>,
  property_referral_company_name STRUCT<value STRING>,
  property_referrer_s_full_name STRUCT<value STRING>,
  property_referral_company_website_url STRUCT<value STRING>,
  property_referral_first_name_ STRUCT<value STRING>,
  property_hs_email_first_reply_date STRUCT<value TIMESTAMP>,
  property_hs_email_last_reply_date STRUCT<value TIMESTAMP>,
  property_hs_email_replied STRUCT<value FLOAT64>,
  property_zoom_webinar_attendance_count STRUCT<value FLOAT64>,
  property_zoom_webinar_registration_count STRUCT<value FLOAT64>,
  property_zoom_webinar_attendance_average_duration STRUCT<value FLOAT64>,
  property_zoom_webinar_joinlink STRUCT<value STRING>,
  property_nps_supporting_question_june_2024 STRUCT<value STRING>,
  property_hs_associated_target_accounts STRUCT<value FLOAT64>,
  property_hs_registered_member STRUCT<value FLOAT64>,
  property_hs_membership_has_accessed_private_content STRUCT<value FLOAT64>,
  property_hs_quarantined_emails STRUCT<value STRING>
);",NULL,,,,,,,NO,"{
  ""sync_status"": null
}"